2024-06-24T15:07:56.856+0800	INFO	MyModbus/MyModbusRTU.go:69	发送数据：01 00 00 00 0A 99 C7 
2024-07-23T16:53:37.202+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.218+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.234+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.249+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.264+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.280+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.295+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.311+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.325+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.341+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.357+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.373+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.388+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.403+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.418+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.434+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.449+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.464+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.480+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.495+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.510+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.526+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.541+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.557+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.572+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.588+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.604+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.620+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.635+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.650+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.666+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.681+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.697+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.712+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.728+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.743+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.759+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.774+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.789+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.804+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.820+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.835+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.851+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.866+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.882+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.898+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.913+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.929+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.945+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.961+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.976+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:37.992+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.007+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.023+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.038+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.054+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.069+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.084+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.099+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.114+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.130+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.146+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.161+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.176+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.191+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.207+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.464+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.479+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.494+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.509+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.525+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.541+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.556+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.572+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.588+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.603+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.618+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.634+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.649+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.665+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.680+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.696+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.711+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.727+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.742+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.758+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.773+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.789+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.804+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.819+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.834+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.850+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.865+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.880+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.895+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.911+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.926+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.942+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.958+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.973+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:38.989+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.005+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.020+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.035+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.050+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.066+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.081+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.097+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.112+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.128+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.143+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.159+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.174+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.189+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.204+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.220+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.235+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.251+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.266+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.282+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.297+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.312+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.327+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.343+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.358+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.374+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.389+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.405+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.420+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
2024-07-23T16:53:39.435+0800	INFO	vwebsocket/WebSocketClient.go:66	WebSocketClient接收消息错误：read tcp 192.168.204.201:57135->192.168.204.201:8888: wsarecv: An existing connection was forcibly closed by the remote host.
